41088,Prodaja,Kuæa,3,0,0,4,TA,Batoèina,Gradska lokacija,Centar,178,,DA,DA,,Stara gradnja,40000
41089,Prodaja,Kuæa,5,0,0,7,EG,Beograd,Opština Rakovica,Centar,170,,DA,,,,299900
41090,Prodaja,Kuæa,5,0,0,24,,Novi Sad,Opština Novi Sad,Kaæ,584,,,,,Stara gradnja,236900
41091,Prodaja,Kuæa,3,0,0,5,,Novi Sad,Opština Novi Sad,Bulevar patrijarha Pavla,346,,DA,,,,278100
41092,Prodaja,Kuæa,5,0,0,0,EG,Beograd,Opština Stari grad,Kalemegdan,275,,DA,DA,,,1000000
41093,Prodaja,Kuæa,4,0,0,9,,Novi Sad,Petrovaradin,Ledinci,227,,DA,,,,97850
41094,Prodaja,Kuæa,3,0,0,2,,Novi Sad,Opština Novi Sad,Salajka,74,,,,,,92700
41095,Prodaja,Kuæa,4,0,0,7,,Novi Sad,Petrovaradin,Popovica,418,,DA,,,,488020
41096,Prodaja,Kuæa,3,0,0,6,,Beoèin,Okolno mesto,Banoštor,20,,DA,,,,27810
41097,Prodaja,Kuæa,3,0,0,11,,Beoèin,Okolno mesto,Èereviæ,39,,DA,,,,25750
41098,Prodaja,Kuæa,5,0,0,6,EG,Beograd,Opština Sopot,Kosmaj,150,,DA,,,,140000
41099,Prodaja,Kuæa,5,0,0,10,TA,Beograd,Opština Barajevo,Vraniæ,87,,DA,DA,,,37000
41100,Prodaja,Kuæa,5,0,0,20,Gas,Subotica,Okolno mesto,Paliæ,300,,DA,DA,,Stara gradnja,110000
41101,Prodaja,Kuæa,3,0,0,0,,Novi Sad,Opština Novi Sad,Salajka,140,,DA,,,,123600
41102,Prodaja,Kuæa,3,0,0,7,,Beoèin,Okolno mesto,Rakovac,105,,DA,,,,25750
41103,Prodaja,Kuæa,5,0,0,4,,Novi Sad,Opština Novi Sad,Mali Beograd,240,,,,,,103000
41104,Prodaja,Kuæa,2,0,0,2,,Svilajnac,Gradska lokacija,Centar,168,,DA,,,,29000
41105,Prodaja,Kuæa,5,0,0,0,EG,Beograd,Opština Stari grad,Knez Mihailova,275,,DA,DA,,,1000000
41106,Prodaja,Kuæa,3,0,0,0,TA,Merošina,Okolno mesto,Krajkovac,80,,,DA,,,32000
41107,Prodaja,Kuæa,4,0,0,0,,Niš,Palilula,Pasi poljana,480,,,,,,135000
41108,Prodaja,Kuæa,3,0,0,0,,Beograd,Opština Zemun,Sutjeska,120,,DA,,,,55000
41109,Prodaja,Kuæa,5,0,0,11,EG,Inðija,Gradska lokacija,Širi centar,385,,DA,DA,,Stara gradnja,135000
41110,Prodaja,Kuæa,3,0,0,0,CG,Inðija,Okolno mesto,Èortanovci,110,,DA,DA,,Novogradnja,90000
41111,Prodaja,Kuæa,4,0,0,0,,Beograd,Opština Obrenovac,Obrenovac (mesto),76,,DA,,,,48000
41112,Prodaja,Kuæa,5,0,0,0,CG,Beograd,Opština Voždovac,Braæe Jerkoviæ,200,,DA,DA,,,285000
41113,Prodaja,Kuæa,5,0,0,0,CG,Beograd,Opština Savski venac,Dedinje,205,,DA,,,,570000
41114,Prodaja,Kuæa,5,0,0,3,Podno,Beograd,Opština Voždovac,Braæe Jerkoviæ,256,,DA,DA,,Novogradnja,499000
41115,Prodaja,Kuæa,5,0,0,9,EG,Beograd,Opština Zemun,Batajnica,300,,DA,DA,,Stara gradnja,140000
41116,Prodaja,Kuæa,5,0,0,0,CG,Beograd,Opština Voždovac,Centar,217,,DA,,,,230000
41117,Prodaja,Kuæa,5,0,0,6,CG,Beograd,Opština Savski venac,Dedinje,140,,DA,,,,550000
41118,Prodaja,Kuæa,3,0,0,10,TA,Kragujevac,Okolno mesto,Jovanovac,146,,DA,DA,,Novogradnja,40000
41119,Prodaja,Kuæa,5,0,0,15,TA,Aranðelovac,Okolno mesto,Banja,220,,,,,,55000
41120,Prodaja,Kuæa,1,0,0,0,EG,Beograd,Opština Zemun,Gornji grad,175,,DA,,,Stara gradnja,158000
41121,Prodaja,Kuæa,5,0,0,7,TA,Beograd,Opština Rakovica,Stari Košutnjak,300,,DA,DA,,,500000
41122,Prodaja,Kuæa,2,0,0,2,,Kragujevac,Gradska lokacija,Centar,35,,,,,Stara gradnja,20000
41123,Prodaja,Kuæa,5,0,0,5,EG,Beograd,Opština Stari grad,Doræol,340,,DA,DA,,,1100000
41124,Prodaja,Kuæa,5,0,0,3,Gas,Kikinda,Gradska lokacija,Centar,230,,DA,DA,,Stara gradnja,65000
41125,Prodaja,Kuæa,4,0,0,4,,Niš,Crveni Krst,Autobuska stanica,150,,DA,,,,55000
41126,Prodaja,Kuæa,5,0,0,6,EG,Beograd,Opština Zemun,Gornji grad,367,,DA,DA,,Novogradnja,340000
41127,Prodaja,Kuæa,5,0,0,3,EG,Beograd,Opština Voždovac,Konjarnik,413,,DA,DA,,Novogradnja,215000
41128,Prodaja,Kuæa,5,0,0,0,CG,Niš,Medijana,Trošarina,100,,,,,,103000
41129,Prodaja,Kuæa,3,0,0,370,TA,Aranðelovac,Okolno mesto,Vrbica,130,,DA,,,Stara gradnja,175000
41130,Prodaja,Kuæa,5,0,0,0,CG,Beograd,Opština Voždovac,Voždovaèka crkva,498,,DA,DA,,,600000
41131,Prodaja,Kuæa,4,0,0,7,Kaljeva peæ,Sombor,Gradska lokacija,Centar,252,,,,,,80000
41132,Prodaja,Kuæa,5,0,0,18,EG,Beograd,Opština Savski venac,Dedinje,875,,DA,DA,,Novogradnja,4500000
41133,Prodaja,Kuæa,4,0,0,0,EG,Beograd,Opština Zemun,Batajnica,128,,DA,DA,,Novogradnja,150000
41134,Prodaja,Kuæa,5,0,0,5,,Kragujevac,Gradska lokacija,Centar,950,,,DA,,,800000
41135,Prodaja,Kuæa,5,0,0,7,Gas,Beograd,Opština Savski venac,Dedinje,345,,DA,DA,,Novogradnja,2000000
41136,Prodaja,Kuæa,4,0,0,0,CG,Beograd,Opština Lazarevac,Veliki Crljeni,160,,DA,DA,,Stara gradnja,34500
41137,Prodaja,Kuæa,4,0,0,10,TA,Ljig,Okolno mesto,Gukoš,60,,DA,DA,,Stara gradnja,16000
41138,Prodaja,Kuæa,5,0,0,0,TA,Beograd,Opština Zemun,Zemun Baèka,128,,DA,DA,,Novogradnja,95000
41139,Prodaja,Kuæa,5,0,0,4,Gas,Beograd,Opština Èukarica,Banovo brdo,450,,DA,DA,,,395000
41140,Prodaja,Kuæa,5,0,0,4,,Kragujevac,Gradska lokacija,Pivara,200,,,,,Stara gradnja,80000
41141,Prodaja,Kuæa,5,0,0,13,,Kragujevac,Gradska lokacija,Grošnica,200,,,DA,,Stara gradnja,90000
41142,Prodaja,Kuæa,5,0,0,5,TA,Kragujevac,Gradska lokacija,Denino brdo,350,,,DA,,Stara gradnja,160000
41143,Prodaja,Kuæa,3,0,0,5,,Kragujevac,Gradska lokacija,Male Pèelice,80,,,,,Stara gradnja,43000
41144,Prodaja,Kuæa,5,0,0,13,Gas,Novi Sad,Petrovaradin,Paragovo,223,,DA,DA,,Novogradnja,235000
41145,Prodaja,Kuæa,5,0,0,0,CG,Beograd,Opština Grocka,Brestovik,150,,DA,DA,,,230000
41146,Prodaja,Kuæa,5,0,0,8,TA,Kragujevac,Gradska lokacija,Denino brdo,430,,,DA,,Stara gradnja,170000
41147,Prodaja,Kuæa,5,0,0,2,EG,Beograd,Opština Savski venac,Senjak,195,,DA,DA,,Novogradnja,369000
41148,Prodaja,Kuæa,5,0,0,0,Gas,Novi Sad,Opština Novi Sad,Adice,165,,DA,DA,,Novogradnja,200000
41149,Prodaja,Kuæa,4,0,0,0,Gas,Beograd,Opština Savski venac,Senjak,105,,DA,DA,,,210000
41150,Prodaja,Kuæa,5,0,0,3,EG,Kraljevo,Gradska lokacija,Higijenski zavod,158,,DA,DA,,Novogradnja,45000
41151,Prodaja,Kuæa,1,0,0,8,Gas,Zrenjanin,Gradska lokacija,Centar,380,,DA,DA,,Stara gradnja,226600
41152,Prodaja,Kuæa,5,0,0,3,,Kragujevac,Gradska lokacija,Beloševac,220,,,DA,,Stara gradnja,75000
41153,Prodaja,Kuæa,5,0,0,5,CG,Beograd,Opština Savski venac,Dedinje,275,,DA,DA,,,1120011
41154,Prodaja,Kuæa,5,0,0,3,EG,Beograd,Opština Zvezdara,Kluz,181,,DA,DA,,Stara gradnja,265000
41155,Prodaja,Kuæa,5,0,0,11,,Kragujevac,Gradska lokacija,Male Pèelice,100,,,,,Stara gradnja,30000
41156,Prodaja,Kuæa,5,0,0,0,EG,Beograd,Opština Zemun,Centar,205,,DA,,,Stara gradnja,299900
41157,Prodaja,Kuæa,3,0,0,4,,Kragujevac,Gradska lokacija,Male Pèelice,100,,,,,Stara gradnja,55000
41158,Prodaja,Kuæa,5,0,0,6,,Kragujevac,Gradska lokacija,Beloševac,270,,,DA,,Stara gradnja,53000
41159,Prodaja,Kuæa,5,0,0,0,,Beograd,Opština Palilula,Krnjaèa,360,,DA,DA,,,290000
41160,Prodaja,Kuæa,5,0,0,0,EG,Niš,Medijana,Centar,250,,DA,DA,,,180000
41161,Prodaja,Kuæa,4,0,0,0,CG,Novi Sad,Opština Novi Sad,Adice,165,,DA,DA,,Novogradnja,200000
41162,Prodaja,Kuæa,5,0,0,4,,Kragujevac,Gradska lokacija,Pivara,225,,,DA,,Stara gradnja,130000
41163,Prodaja,Kuæa,5,0,0,4,EG,Beograd,Opština Èukarica,Sremèica,177,,DA,DA,,Stara gradnja,75000
41164,Prodaja,Kuæa,5,0,0,2,CG,Ruma,Gradska lokacija,Centar,240,,DA,DA,,Novogradnja,90000
41165,Prodaja,Kuæa,5,0,0,6,TA,Kragujevac,Gradska lokacija,Aerodrom,350,,,DA,,Stara gradnja,320000
41166,Prodaja,Kuæa,3,0,0,30,,Kragujevac,Gradska lokacija,Male Pèelice,60,,,,,Stara gradnja,30000
41167,Prodaja,Kuæa,3,0,0,5,Gas,Novi Sad,Opština Novi Sad,Telep,91,,DA,DA,,Stara gradnja,185400
41168,Prodaja,Kuæa,5,0,0,4,,Kragujevac,Gradska lokacija,Bagremar,280,,,DA,,Stara gradnja,100000
41169,Prodaja,Kuæa,3,0,0,0,TA,Niš,Crveni Krst,Popovac,69,,,,,,31000
41170,Prodaja,Kuæa,5,0,0,4,CG,Stara Pazova,Okolno mesto,Novi Banovci,320,,,,,Novogradnja,95000
41171,Prodaja,Kuæa,5,0,0,33,CG,Kragujevac,Okolno mesto,Jovanovac,240,,,DA,,Stara gradnja,50000
41172,Prodaja,Kuæa,5,0,0,4,TA,Kragujevac,Gradska lokacija,Bresnica,150,,,DA,,Stara gradnja,82000
41173,Prodaja,Kuæa,2,0,0,4,CG,Žabalj,Okolno mesto,Èurug,83,,DA,,,,24720
41174,Prodaja,Kuæa,3,0,0,0,,Ruma,Gradska lokacija,Centar,48,,DA,DA,,,83430
41175,Prodaja,Kuæa,4,0,0,0,,Panèevo,Gradska lokacija,Strelište,450,,,,,Stara gradnja,220000
41176,Prodaja,Kuæa,5,0,0,0,EG,Beograd,Opština Savski venac,Dedinje,1000,,DA,DA,,,5200000
41177,Prodaja,Kuæa,3,0,0,0,EG,Nova Varoš,Okolno mesto,Zlatar,84,,DA,DA,,,39000
41178,Prodaja,Kuæa,3,0,0,400,,Kragujevac,Okolno mesto,Resnik,350,,,,,Stara gradnja,105000
41179,Prodaja,Kuæa,3,0,0,12,CG,Titel,Gradska lokacija,Širi centar,123,,DA,DA,,Stara gradnja,45000
41180,Prodaja,Kuæa,1,0,0,6,,Kragujevac,Gradska lokacija,Denino brdo,170,,,DA,,Stara gradnja,130000
41181,Prodaja,Kuæa,4,0,0,0,Gas,Sremski Karlovci,Gradska lokacija,Doka,133,,DA,DA,,,97850
41182,Prodaja,Kuæa,1,0,0,3,,Kragujevac,Gradska lokacija,Centar,130,,,DA,,,250000
41183,Prodaja,Kuæa,5,0,0,2,Gas,Kragujevac,Gradska lokacija,Pivara,150,,,DA,,,55500
41184,Prodaja,Kuæa,5,0,0,5,EG,Beograd,Opština Rakovica,Miljakovac,220,,DA,DA,,Stara gradnja,180000
41185,Prodaja,Kuæa,1,0,0,3,,Kragujevac,Gradska lokacija,Koriæani,175,,,,,,76000
41186,Prodaja,Kuæa,3,0,0,285,,Kragujevac,Gradska lokacija,Maršiæ,50,,,,,Stara gradnja,50000
41187,Prodaja,Kuæa,2,0,0,0,TA,Beograd,Opština Palilula,Padinska skela,50,,DA,,,,13000
41188,Prodaja,Kuæa,5,0,0,3,TA,Kragujevac,Gradska lokacija,Bresnica,250,,,DA,,Stara gradnja,155000
41189,Prodaja,Kuæa,5,0,0,4,,Kragujevac,Gradska lokacija,Bresnica,100,,,DA,,Stara gradnja,65000
41190,Prodaja,Kuæa,5,0,0,14,,Kragujevac,Gradska lokacija,Šumarice,400,,,DA,,,100000
41191,Prodaja,Kuæa,4,0,0,6,,Beoèin,Okolno mesto,Rakovac,141,,DA,DA,,Novogradnja,75000
41192,Prodaja,Kuæa,1,0,0,2,,Kragujevac,Gradska lokacija,Erdoglija,260,,,DA,,,95000
41193,Prodaja,Kuæa,5,0,0,0,,Kragujevac,Gradska lokacija,Centar,120,,,DA,,,59000
41194,Prodaja,Kuæa,3,0,0,3,EG,Beograd,Opština Zemun,Altina,240,,DA,DA,,Novogradnja,220000
41195,Prodaja,Kuæa,1,0,0,4,,Kragujevac,Gradska lokacija,Sušica,140,,,,,,100000
41196,Prodaja,Kuæa,5,0,0,2,,Kragujevac,Gradska lokacija,Centar,290,,,DA,,,290000
41197,Prodaja,Kuæa,1,0,0,0,,Kragujevac,Gradska lokacija,Pivara,75,,,,,,40000
41198,Prodaja,Kuæa,1,0,0,2,Gas,Kragujevac,Gradska lokacija,Palilule,200,,,DA,,,50000
41199,Prodaja,Kuæa,1,0,0,2,TA,Kragujevac,Gradska lokacija,Pivara,160,,,DA,,,100000
41200,Prodaja,Kuæa,5,0,0,6,,Kragujevac,Gradska lokacija,Šumarice,300,,,DA,,Stara gradnja,94000
41201,Prodaja,Kuæa,5,0,0,4,,Kragujevac,Gradska lokacija,Palilule,170,,,,,Stara gradnja,70000
41202,Prodaja,Kuæa,1,0,0,4,,Kragujevac,Gradska lokacija,Centar,280,,,DA,,,160000
41203,Prodaja,Kuæa,1,0,0,3,Gas,Kragujevac,Gradska lokacija,Pivara,70,,,,,,40000
41204,Prodaja,Kuæa,1,0,0,12,,Kragujevac,Gradska lokacija,Petrovac,140,,,DA,,Novogradnja,90000
41205,Prodaja,Kuæa,4,0,0,3,,Kragujevac,Gradska lokacija,Erdoglija,100,,,DA,,,70000
41206,Prodaja,Kuæa,4,0,0,4,Gas,Kragujevac,Gradska lokacija,Bresnica,150,,,DA,,,60000
41207,Prodaja,Kuæa,5,0,0,110,,Kragujevac,Gradska lokacija,Maršiæ,200,,,,,Stara gradnja,65000
41208,Prodaja,Kuæa,1,0,0,4,,Kragujevac,Gradska lokacija,Stanovo,200,,,DA,,,90000
41209,Prodaja,Kuæa,1,0,0,8,,Kragujevac,Gradska lokacija,Male Pèelice,100,,,,,,20000
41210,Prodaja,Kuæa,1,0,0,7,,Kragujevac,Gradska lokacija,Erdeè,300,,,,,,55000
41211,Prodaja,Kuæa,1,0,0,7,,Batoèina,Okolno mesto,Nikšiæ,62,,,DA,,Stara gradnja,24000
41212,Prodaja,Kuæa,5,0,0,5,,Kragujevac,Gradska lokacija,Stanovo,300,,,DA,,,83000
41213,Prodaja,Kuæa,5,0,0,11,,Kragujevac,Okolno mesto,Ðuriselo,150,,,DA,,Stara gradnja,34000
41214,Prodaja,Kuæa,1,0,0,6,,Kragujevac,Gradska lokacija,Mala Vaga,250,,,,,,60000
41215,Prodaja,Kuæa,1,0,0,10,,Kragujevac,Gradska lokacija,Petrovac,200,,,DA,,,63000
41216,Prodaja,Kuæa,1,0,0,8,,Kragujevac,Gradska lokacija,Petrovac,120,,,,,,50000
41217,Prodaja,Kuæa,1,0,0,3,,Kragujevac,Gradska lokacija,Sušica,270,,,DA,,,150000
41218,Prodaja,Kuæa,5,0,0,0,Gas,Beograd,Opština Voždovac,Banjica,326,,,,,,520000
41219,Prodaja,Kuæa,3,0,0,100,,Kragujevac,Gradska lokacija,Šumarièko jezero,90,,,,,Stara gradnja,200000
41220,Prodaja,Kuæa,1,0,0,4,TA,Kragujevac,Gradska lokacija,Koriæani,200,,,DA,,,140000
41221,Prodaja,Kuæa,5,0,0,3,EG,Beograd,Opština Voždovac,Autokomanda,260,,DA,DA,,,785000
41222,Prodaja,Kuæa,1,0,0,4,TA,Kragujevac,Gradska lokacija,Bresnica,270,,,DA,,,73000
41223,Prodaja,Kuæa,1,0,0,3,CG,Kragujevac,Gradska lokacija,Erdoglija,150,,,DA,,,72000
41224,Prodaja,Kuæa,5,0,0,4,Gas,Novi Sad,Opština Novi Sad,Veternik,238,,DA,DA,,Novogradnja,257500
41225,Prodaja,Kuæa,1,0,0,5,,Kragujevac,Gradska lokacija,Veliko Polje,280,,,,,,80000
41226,Prodaja,Kuæa,5,0,0,3,EG,Beograd,Opština Zvezdara,Mirijevo,136,,DA,DA,,Stara gradnja,160000
41227,Prodaja,Kuæa,3,0,0,6,,Jagodina,Gradska lokacija,Aqua park,42,,DA,,,,74000
41228,Prodaja,Kuæa,5,0,0,14,,Kragujevac,Gradska lokacija,Iliæevo,160,,,,,Stara gradnja,100000
41229,Prodaja,Kuæa,4,0,0,6,Gas,Novi Sad,Opština Novi Sad,Veternik,192,,DA,DA,,Novogradnja,139050
41230,Prodaja,Kuæa,1,0,0,4,CG,Kragujevac,Gradska lokacija,Vašarište,170,,,DA,,,130000
41231,Prodaja,Kuæa,5,0,0,100,,Kragujevac,Gradska lokacija,Bresnica,250,,,,,Stara gradnja,95000
41232,Prodaja,Kuæa,1,0,0,11,,Kragujevac,Gradska lokacija,Šumarièko jezero,160,,,DA,,Stara gradnja,55000
41233,Prodaja,Kuæa,1,0,0,6,,Kragujevac,Gradska lokacija,Aerodrom,350,,,DA,,Stara gradnja,105000
41234,Prodaja,Kuæa,1,0,0,3,,Kragujevac,Gradska lokacija,Stanovo,70,,,,,Stara gradnja,35000
41235,Prodaja,Kuæa,1,0,0,35,,Batoèina,Okolno mesto,Brzan,20,,,,,,10000
41236,Prodaja,Kuæa,3,0,0,21,,Kragujevac,Gradska lokacija,Šumarièko jezero,200,,,,,Novogradnja,65000
41237,Prodaja,Kuæa,5,0,0,0,,Kragujevac,Gradska lokacija,Centar,140,,,DA,,Stara gradnja,80000
41238,Prodaja,Kuæa,1,0,0,8,CG,Kragujevac,Gradska lokacija,Vinogradi,250,,,DA,,Stara gradnja,65000
41239,Prodaja,Kuæa,1,0,0,5,,Kragujevac,Gradska lokacija,Denino brdo,240,,,DA,,Stara gradnja,120000
41240,Prodaja,Kuæa,5,0,0,0,,Novi Sad,Opština Novi Sad,Veternik,238,,,,,,257500
41241,Prodaja,Kuæa,1,0,0,2,,Kragujevac,Gradska lokacija,Zvezda,150,,,,,Stara gradnja,39000
41242,Prodaja,Kuæa,1,0,0,6,,Kragujevac,Gradska lokacija,Vinogradi,160,,,DA,,,45000
41243,Prodaja,Kuæa,1,0,0,2,,Kragujevac,Gradska lokacija,Pivara,100,,,DA,,Stara gradnja,52000
41244,Prodaja,Kuæa,4,0,0,0,,Kragujevac,Gradska lokacija,Bresnica,140,,,DA,,Stara gradnja,82000
41245,Prodaja,Kuæa,5,0,0,50,TA,Kragujevac,Gradska lokacija,Iliæevo,300,,,DA,,Stara gradnja,205000
41246,Prodaja,Kuæa,3,0,0,8,,Æuprija,Gradska lokacija,Širi centar,120,,,DA,,,35000
41247,Prodaja,Kuæa,5,0,0,11,,Kragujevac,Gradska lokacija,Maršiæ,360,,,DA,,Stara gradnja,200000
41248,Prodaja,Kuæa,1,0,0,28,,Kragujevac,Gradska lokacija,Šumarièko jezero,40,,,,,Stara gradnja,40000
41249,Prodaja,Kuæa,1,0,0,4,,Kragujevac,Gradska lokacija,Sunèev breg,160,,,,,Stara gradnja,65000
41250,Prodaja,Kuæa,1,0,0,5,,Kragujevac,Gradska lokacija,Pivara,200,,,DA,,,49000
41251,Prodaja,Kuæa,1,0,0,4,TA,Kragujevac,Gradska lokacija,Bresnica,60,,,,,,32000
41252,Prodaja,Kuæa,5,0,0,0,Gas,Kragujevac,Gradska lokacija,Centar preko Lepenice,140,,,,,Stara gradnja,90000
41253,Prodaja,Kuæa,1,0,0,3,Gas,Kragujevac,Gradska lokacija,Sunèev breg,300,,,DA,,Stara gradnja,100000
41254,Prodaja,Kuæa,5,0,0,8,CG,Novi Sad,Petrovaradin,Popovica,165,,DA,DA,,Novogradnja,412000
41255,Prodaja,Kuæa,5,0,0,3,Gas,Beograd,Opština Èukarica,Cerak,192,,DA,,,,350000
41256,Prodaja,Kuæa,1,0,0,8,,Kragujevac,Gradska lokacija,Šumarice,250,,,,,,90000
41257,Prodaja,Kuæa,5,0,0,3,,Kragujevac,Gradska lokacija,Aerodrom,200,,,DA,,Stara gradnja,80000
41258,Prodaja,Kuæa,1,0,0,2,CG,Kragujevac,Gradska lokacija,Erdeè,150,,,DA,,Stara gradnja,33000
41259,Prodaja,Kuæa,1,0,0,4,Gas,Kragujevac,Gradska lokacija,Pivara,180,,,DA,,Stara gradnja,170000
41260,Prodaja,Kuæa,1,0,0,5,,Kragujevac,Gradska lokacija,Aerodrom,200,,,DA,,,98000
41261,Prodaja,Kuæa,5,0,0,4,,Kragujevac,Gradska lokacija,Šumarice,200,,,DA,,Stara gradnja,85000
41262,Prodaja,Kuæa,4,0,0,4,TA,Kragujevac,Gradska lokacija,Bresnica,130,,,DA,,Novogradnja,140000
41263,Prodaja,Kuæa,5,0,0,3,CG,Kragujevac,Gradska lokacija,Centar,220,,,DA,,Stara gradnja,170000
41264,Prodaja,Kuæa,1,0,0,28,,Kragujevac,Gradska lokacija,Šumarièko jezero,40,,,,,Stara gradnja,40000
41265,Prodaja,Kuæa,3,0,0,5,EG,Vrnjaèka Banja,Gradska lokacija,Centar,220,,DA,DA,,Stara gradnja,75000
41266,Prodaja,Kuæa,5,0,0,220,,Kragujevac,Gradska lokacija,Koriæani,550,,,DA,,Stara gradnja,120000
41267,Prodaja,Kuæa,1,0,0,2,,Kragujevac,Gradska lokacija,Bresnica,200,,,DA,,Stara gradnja,80000
41268,Prodaja,Kuæa,4,0,0,2,CG,Niš,Medijana,Centar,181,,,DA,,,115000
41269,Prodaja,Kuæa,1,0,0,3,CG,Kragujevac,Gradska lokacija,Erdoglija,200,,,DA,,Stara gradnja,90000
41270,Prodaja,Kuæa,1,0,0,28,,Batoèina,Okolno mesto,Nikšiæ,1135,,,,,Stara gradnja,250000
41271,Prodaja,Kuæa,3,0,0,15,,Niš,Crveni Krst,Branko Bjegoviæ,1200,,,,,,288000
41272,Prodaja,Kuæa,5,0,0,3,,Kragujevac,Gradska lokacija,Centar preko Lepenice,150,,,,,Stara gradnja,53000
41273,Prodaja,Kuæa,5,0,0,2,EG,Leskovac,Gradska lokacija,Širi centar,140,,DA,DA,,Stara gradnja,35000
41274,Prodaja,Kuæa,4,0,0,4,EG,Kruševac,Okolno mesto,Mudrakovac,160,,DA,DA,,,50000
41275,Prodaja,Kuæa,5,0,0,10,CG,Beograd,Opština Zemun,Altina,535,,DA,DA,,,730000
41276,Prodaja,Kuæa,5,0,0,0,EG,Beograd,Opština Voždovac,Autokomanda,280,,DA,DA,,,350000
41277,Prodaja,Kuæa,3,0,0,5,TA,Niš,Palilula,9. maj,140,,DA,DA,,,28000
41278,Prodaja,Kuæa,5,0,0,0,EG,Beograd,Opština Èukarica,Cerak,198,,,DA,,Stara gradnja,205000
41279,Prodaja,Kuæa,5,0,0,0,EG,Beograd,Opština Barajevo,Glumèevo brdo,770,,DA,DA,,Novogradnja,240000
41280,Prodaja,Kuæa,5,0,0,12,CG,Zrenjanin,Gradska lokacija,Mužlja,230,,DA,DA,,,75000
41281,Prodaja,Kuæa,1,0,0,4,Gas,Kragujevac,Gradska lokacija,Pivara,106,,,,,,52000
41282,Prodaja,Kuæa,3,0,0,7,EG,Vrnjaèka Banja,Gradska lokacija,Centar,195,,DA,DA,,Stara gradnja,83000
41283,Prodaja,Kuæa,5,0,0,3,EG,Beograd,Opština Zemun,Altina,346,,DA,,,,248000
41284,Prodaja,Kuæa,2,0,0,6,TA,Novi Sad,Opština Novi Sad,Budisava,56,,DA,DA,,Stara gradnja,41200
41285,Prodaja,Kuæa,3,0,0,2,Gas,Kragujevac,Gradska lokacija,Pivara,298,,,DA,,Novogradnja,78000
41286,Prodaja,Kuæa,4,0,0,11,TA,Niš,Pantelej,Vinik,200,,DA,DA,,,150000
41287,Prodaja,Kuæa,4,0,0,5,CG,Kragujevac,Gradska lokacija,Koriæani,113,,,,,,51000
41288,Prodaja,Kuæa,4,0,0,8,Kaljeva peæ,Beograd,Opština Sopot,Guberevac,70,,DA,DA,,,27000
41289,Prodaja,Kuæa,2,0,0,4,EG,Beograd,Opština Palilula,Borèa,259,,DA,DA,,Novogradnja,115000
41290,Prodaja,Kuæa,5,0,0,4,,Kragujevac,Gradska lokacija,Denino brdo,460,,,DA,,,220000
41291,Prodaja,Kuæa,4,0,0,0,,Kruševac,Gradska lokacija,Centar,165,,,DA,,,90000
41292,Prodaja,Kuæa,5,0,0,6,EG,Beograd,Opština Rakovica,Miljakovac,320,,DA,DA,,Novogradnja,213000
41293,Prodaja,Kuæa,5,0,0,5,,Kragujevac,Gradska lokacija,Beloševac,128,,,DA,,,43000
41294,Prodaja,Kuæa,5,0,0,4,TA,Kragujevac,Gradska lokacija,Pivara,194,,,DA,,,65000
41295,Prodaja,Kuæa,5,0,0,14,,Kragujevac,Gradska lokacija,Šumarice,400,,,DA,,,90000
41296,Prodaja,Kuæa,1,0,0,11,,Kragujevac,Gradska lokacija,Šumarice,128,,,,,,30000
41297,Prodaja,Kuæa,3,0,0,3,EG,Beograd,Opština Voždovac,Dušanovac,70,,DA,,,,85000
41298,Prodaja,Kuæa,3,0,0,0,EG,Vrnjaèka Banja,Gradska lokacija,Centar,225,,DA,DA,,Stara gradnja,70000
41299,Prodaja,Kuæa,4,0,0,0,TA,Niš,Palilula,Bubanj,86,,DA,,,,37000
41300,Prodaja,Kuæa,5,0,0,5,,Kragujevac,Gradska lokacija,Bresnica,220,,,DA,,,180000
41301,Prodaja,Kuæa,5,0,0,12,Gas,Kragujevac,Gradska lokacija,Šumarice,127,,,DA,,,155000
41302,Prodaja,Kuæa,5,0,0,2,EG,Beograd,Opština Zemun,Novi grad,490,,DA,DA,,Stara gradnja,230000
41303,Prodaja,Kuæa,4,0,0,4,TA,Stara Pazova,Okolno mesto,Novi Banovci,100,,DA,DA,,Stara gradnja,70000
41304,Prodaja,Kuæa,5,0,0,0,,Beograd,Opština Zemun,Altina,310,,,,,,90000
41305,Prodaja,Kuæa,5,0,0,0,,Panèevo,Gradska lokacija,Centar,68,,DA,,,,52000
41306,Prodaja,Kuæa,3,0,0,10,EG,Užice,Okolno mesto,Drijetanj,88,,DA,,,Novogradnja,45000
41307,Prodaja,Kuæa,5,0,0,57,TA,Peæinci,Okolno mesto,Prhovo,190,,DA,DA,,,72000
41308,Prodaja,Kuæa,5,0,0,0,,Novi Sad,Petrovaradin,Mišeluk,227,,,,,,350720
41309,Prodaja,Kuæa,5,0,0,0,,Novi Sad,Petrovaradin,Sremska Kamenica,165,,,,,,412000
41310,Prodaja,Kuæa,5,0,0,6,,Kragujevac,Gradska lokacija,Šumarice,192,,,,,,70000
41311,Prodaja,Kuæa,3,0,0,12,,Vrnjaèka Banja,Gradska lokacija,Centar,250,,DA,,,Stara gradnja,100000
