45858,Prodaja,Kuæa,5,0,0,5,,Smederevo,Gradska lokacija,Carina,250,,DA,DA,,Novogradnja,95000
46198,Prodaja,Kuæa,5,0,0,5,EG,Beograd,Opština Èukarica,Rušanj,147,,DA,DA,,Novogradnja,95000
28994,Prodaja,Kuæa,4,0,0,10,TA,Inðija,Okolno mesto,Krèedin,95,,DA,DA,,Novogradnja,95000
41635,Prodaja,Kuæa,4,0,0,0,Gas,Beograd,Opština Èukarica,Žarkovo,106,,DA,DA,,Novogradnja,94000
45925,Prodaja,Kuæa,5,0,0,6,Gas,Novi Sad,Petrovaradin,Popovica,240,,,DA,,Novogradnja,93000
32839,Izdavanje,Stan,4,2,1,0,EG,Beograd,Opština Grocka,Kaluðerica,107,,,,,Novogradnja,93000
39532,Prodaja,Kuæa,5,0,0,7,EG,Novi Sad,Opština Novi Sad,Adice,160,,DA,DA,,Novogradnja,92700
39995,Prodaja,Kuæa,3,0,0,17,EG,Panèevo,Gradska lokacija,Misa,170,,,DA,,Novogradnja,92000
41056,Prodaja,Kuæa,4,0,0,2,TA,Beograd,Opština Zemun,Cara Dušana,177,,,,,Novogradnja,91000
41610,Prodaja,Kuæa,4,0,0,4,TA,Beograd,Opština Surèin,Jakovo,107,,DA,DA,,Novogradnja,91000
39679,Prodaja,Kuæa,5,0,0,12,EG,Bajina Bašta,Okolno mesto,Peruæac,90,,DA,DA,,Novogradnja,90000
40262,Prodaja,Kuæa,5,0,0,8000,TA,Vrnjaèka Banja,Okolno mesto,Rsavci,250,,DA,DA,,Novogradnja,90000
41110,Prodaja,Kuæa,3,0,0,0,CG,Inðija,Okolno mesto,Èortanovci,110,,DA,DA,,Novogradnja,90000
41164,Prodaja,Kuæa,5,0,0,2,CG,Ruma,Gradska lokacija,Centar,240,,DA,DA,,Novogradnja,90000
41204,Prodaja,Kuæa,1,0,0,12,,Kragujevac,Gradska lokacija,Petrovac,140,,,DA,,Novogradnja,90000
41346,Prodaja,Kuæa,5,0,0,4,TA,Beograd,Opština Voždovac,Kumodraž,267,,,DA,,Novogradnja,90000
42078,Prodaja,Kuæa,3,0,0,1,,Niš,Medijana,Duvanište,135,,DA,,,Novogradnja,90000
43136,Prodaja,Kuæa,5,0,0,6,CG,Novi Sad,Petrovaradin,Popovica,239,,DA,DA,,Novogradnja,90000
43270,Prodaja,Kuæa,5,0,0,30,CG,Kraljevo,Okolno mesto,Èukojevac,351,,DA,DA,,Novogradnja,90000
43613,Prodaja,Kuæa,5,0,0,0,CG,Leskovac,Gradska lokacija,Širi centar,220,,DA,DA,,Novogradnja,90000
44587,Prodaja,Kuæa,5,0,0,6,CG,Sombor,Gradska lokacija,Gornja Varoš,231,,,,,Novogradnja,90000
44762,Prodaja,Kuæa,5,0,0,0,,Vranjska Banja,Gradska lokacija,Centar,300,,,DA,,Novogradnja,90000
45051,Prodaja,Kuæa,5,0,0,3,Gas,Paraæin,Gradska lokacija,Centar,390,,DA,DA,,Novogradnja,90000
45200,Prodaja,Kuæa,5,0,0,19,CG,Subotica,Gradska lokacija,Makova Sedmica,200,,DA,DA,,Novogradnja,90000
45376,Prodaja,Kuæa,3,0,0,109,,Kragujevac,Gradska lokacija,Maršiæ,120,,,DA,,Novogradnja,90000
46144,Prodaja,Kuæa,5,0,0,0,CG,Jagodina,Gradska lokacija,Lipar,240,,,DA,,Novogradnja,90000
46373,Prodaja,Kuæa,3,0,0,0,Podno,Beograd,Opština Voždovac,Vojvode Stepe,72,,,,,Novogradnja,90000
46170,Prodaja,Kuæa,5,0,0,5,CG,Ruma,Gradska lokacija,Kudoš,180,,DA,DA,,Novogradnja,90000
46342,Prodaja,Kuæa,5,0,0,3,CG,Inðija,Gradska lokacija,Centar,348,,DA,DA,,Novogradnja,90000
43366,Prodaja,Kuæa,3,0,0,3,CG,Sremski Karlovci,Gradska lokacija,Centar,112,,DA,DA,,Novogradnja,89610
41052,Prodaja,Kuæa,4,0,0,0,CG,Novi Sad,Petrovaradin,Sremska Kamenica,81,,DA,DA,,Novogradnja,88600
45797,Prodaja,Kuæa,5,0,0,0,CG,Jagodina,Gradska lokacija,Trnava,306,,,DA,,Novogradnja,88500
42616,Prodaja,Kuæa,4,0,0,9,Gas,Stara Pazova,Okolno mesto,Novi Banovci,357,,DA,DA,,Novogradnja,88000
43222,Prodaja,Kuæa,3,0,0,2,,Novi Sad,Opština Novi Sad,Vidovdansko naselje,89,,DA,DA,,Novogradnja,87550
45731,Prodaja,Kuæa,5,0,0,6,,Beograd,Opština Zemun,Batajnica,174,,,DA,,Novogradnja,87000
46269,Prodaja,Kuæa,5,0,0,6,EG,Beograd,Opština Lazarevac,Lazarevac (mesto),106,,DA,DA,,Novogradnja,86000
46632,Prodaja,Kuæa,4,0,0,5,Kaljeva peæ,Zrenjanin,Gradska lokacija,Gradnulica,226,,DA,DA,,Novogradnja,85000
29013,Prodaja,Kuæa,5,0,0,6,,Sombor,Gradska lokacija,Josiæko naselje,212,,DA,DA,,Novogradnja,85000
39325,Prodaja,Kuæa,5,0,0,30,EG,Pirot,Gradska lokacija,Centar,252,,DA,DA,,Novogradnja,85000
40636,Prodaja,Kuæa,3,0,0,0,CG,Kragujevac,Gradska lokacija,Centar,109,,DA,,,Novogradnja,85000
41555,Prodaja,Kuæa,5,0,0,5,CG,Inðija,Gradska lokacija,Centar,250,,DA,DA,,Novogradnja,85000
41901,Prodaja,Kuæa,4,0,0,2,,Kruševac,Gradska lokacija,Centar,163,,DA,DA,,Novogradnja,85000
42084,Prodaja,Kuæa,5,0,0,9,EG,Prijepolje,Okolno mesto,Kovaèevac,250,,DA,DA,,Novogradnja,85000
42846,Prodaja,Kuæa,4,0,0,0,TA,Panèevo,Gradska lokacija,Karaula,200,,DA,DA,,Novogradnja,85000
43237,Prodaja,Kuæa,5,0,0,3,Norveški radijatori,Prijepolje,Okolno mesto,Zalug,160,,,DA,,Novogradnja,85000
43590,Prodaja,Kuæa,5,0,0,10,Gas,Beograd,Opština Grocka,Vrèin,310,,,,,Novogradnja,85000
43633,Prodaja,Kuæa,5,0,0,6,CG,Stara Pazova,Okolno mesto,Novi Banovci,200,,DA,DA,,Novogradnja,85000
44979,Prodaja,Kuæa,4,0,0,4,,Paraæin,Gradska lokacija,Gloždak,151,,,,,Novogradnja,85000
45688,Prodaja,Kuæa,5,0,0,0,CG,Beograd,Opština Èukarica,Ostružnica,100,,,,,Novogradnja,85000
39950,Prodaja,Kuæa,4,0,0,10,CG,Prijepolje,Okolno mesto,Vinicka,300,,DA,DA,,Novogradnja,84900
44159,Prodaja,Kuæa,5,0,0,12,EG,Požarevac,Opština Požarevac,Zabela,180,,DA,DA,,Novogradnja,84000
40860,Prodaja,Kuæa,5,0,0,5,,Kragujevac,Okolno mesto,Opornica,300,,,,,Novogradnja,83000
41717,Prodaja,Kuæa,4,0,0,4,TA,Beograd,Opština Rakovica,Miljakovac,124,,DA,DA,,Novogradnja,83000
41973,Prodaja,Kuæa,5,0,0,6,EG,Beograd,Opština Surèin,Jakovo,145,,DA,DA,,Novogradnja,83000
45995,Prodaja,Kuæa,5,0,0,6,EG,Kragujevac,Gradska lokacija,Grošnica,245,,,DA,,Novogradnja,83000
42189,Prodaja,Kuæa,5,0,0,1,TA,Niš,Medijana,Kièevo,100,,DA,,,Novogradnja,82500
43020,Prodaja,Kuæa,5,0,0,4,EG,Sombor,Gradska lokacija,Goge,285,,,DA,,Novogradnja,82400
43056,Prodaja,Kuæa,4,0,0,6,CG,Srbobran,Gradska lokacija,Centar,232,,DA,DA,,Novogradnja,82400
46801,Prodaja,Kuæa,4,0,0,5,,Sombor,Gradska lokacija,Crvenka,214,,DA,DA,,Novogradnja,82400
39275,Prodaja,Kuæa,4,0,0,6,CG,Sombor,Gradska lokacija,Širi centar,147,,DA,DA,,Novogradnja,82000
44100,Prodaja,Kuæa,5,0,0,1,,Niš,Palilula,Železnièka stanica,150,,,,,Novogradnja,82000
46053,Prodaja,Kuæa,3,0,0,0,TA,Beograd,Opština Palilula,Višnjica,87,,DA,DA,,Novogradnja,82000
46014,Prodaja,Kuæa,4,0,0,3,CG,Sremski Karlovci,Gradska lokacija,Centar,66,,DA,,,Novogradnja,81370
45985,Prodaja,Kuæa,5,0,0,7,EG,Novi Sad,Opština Novi Sad,Kaæ,103,,DA,,,Novogradnja,81300
39324,Prodaja,Kuæa,5,0,0,4,TA,Niš,Pantelej,Pantelej,450,,DA,DA,,Novogradnja,81000
41510,Prodaja,Kuæa,3,0,0,1,EG,Beograd,Opština Palilula,Borèa,140,,,DA,,Novogradnja,81000
44579,Prodaja,Kuæa,3,0,0,0,,Novi Sad,Petrovaradin,Popovica,105,,DA,DA,,Novogradnja,80340
39626,Prodaja,Kuæa,5,0,0,0,,Panèevo,Gradska lokacija,Karaula,160,,DA,DA,,Novogradnja,80000
40303,Prodaja,Kuæa,5,0,0,4,CG,Svilajnac,Gradska lokacija,Širi centar,200,,DA,DA,,Novogradnja,80000
40905,Prodaja,Kuæa,5,0,0,5,Kaljeva peæ,Valjevo,Okolno mesto,Divèibare,145,,DA,DA,,Novogradnja,80000
40970,Prodaja,Kuæa,5,0,0,3,TA,Beograd,Opština Zvezdara,Mali Mokri Lug,250,,,,,Novogradnja,80000
41046,Prodaja,Kuæa,5,0,0,0,TA,Beograd,Opština Palilula,Višnjièka Banja,75,,DA,DA,,Novogradnja,80000
41327,Prodaja,Kuæa,3,0,0,5,TA,Kragujevac,Gradska lokacija,Bagremar,101,,DA,DA,,Novogradnja,80000
41936,Prodaja,Kuæa,5,0,0,7,Norveški radijatori,Mionica,Okolno mesto,Banja Vrujci,160,,DA,DA,,Novogradnja,80000
42500,Prodaja,Kuæa,5,0,0,7,CG,Jagodina,Gradska lokacija,Trnava,250,,DA,DA,,Novogradnja,80000
42827,Prodaja,Kuæa,4,0,0,6,EG,Kruševac,Okolno mesto,Mudrakovac,220,,,DA,,Novogradnja,80000
43552,Prodaja,Kuæa,3,0,0,0,TA,Trstenik,Gradska lokacija,Širi centar,155,,DA,DA,,Novogradnja,80000
44971,Prodaja,Kuæa,3,0,0,20,,Vrnjaèka Banja,Okolno mesto,Stanišinci,120,,DA,DA,,Novogradnja,80000
44981,Prodaja,Kuæa,5,0,0,6,,Paraæin,Gradska lokacija,Dankovo,396,,,DA,,Novogradnja,80000
45000,Prodaja,Kuæa,5,0,0,3,Gas,Subotica,Gradska lokacija,Dudova Šuma,214,,DA,DA,,Novogradnja,80000
45510,Prodaja,Kuæa,5,0,0,17,Gas,Žabalj,Gradska lokacija,Širi centar,300,,DA,DA,,Novogradnja,80000
45626,Prodaja,Kuæa,5,0,0,5,,Ub,Gradska lokacija,Centar,360,,,DA,,Novogradnja,80000
46226,Prodaja,Kuæa,5,0,0,0,,Beograd,Opština Sopot,Ralja,140,,DA,DA,,Novogradnja,80000
46354,Prodaja,Kuæa,5,0,0,31,CG,Inðija,Okolno mesto,Maradik,172,,DA,DA,,Novogradnja,80000
39410,Prodaja,Kuæa,3,0,0,4,Podno,Panèevo,Gradska lokacija,Širi centar,109,,DA,DA,,Novogradnja,79000
39828,Prodaja,Kuæa,3,0,0,33,CG,Inðija,Okolno mesto,Beška,103,,DA,DA,,Novogradnja,79000
40889,Prodaja,Kuæa,5,0,0,3,,Zrenjanin,Gradska lokacija,Dolja,198,,DA,DA,,Novogradnja,79000
41380,Prodaja,Kuæa,5,0,0,0,TA,Beograd,Opština Grocka,Boleè,210,,DA,,,Novogradnja,79000
41383,Prodaja,Kuæa,5,0,0,0,,Kruševac,Gradska lokacija,Širi centar,250,,,DA,,Novogradnja,79000
41849,Prodaja,Kuæa,3,0,0,9,CG,Vrnjaèka Banja,Gradska lokacija,Dubrava,225,,DA,DA,,Novogradnja,79000
42127,Prodaja,Kuæa,4,0,0,15,EG,Smederevo,Gradska lokacija,Sveti Sava,257,,DA,DA,,Novogradnja,79000
41285,Prodaja,Kuæa,3,0,0,2,Gas,Kragujevac,Gradska lokacija,Pivara,298,,,DA,,Novogradnja,78000
43300,Prodaja,Kuæa,4,0,0,3,CG,Zrenjanin,Gradska lokacija,Centar,184,,DA,DA,,Novogradnja,78000
44636,Prodaja,Kuæa,4,0,0,2,Gas,Kragujevac,Gradska lokacija,Pivara,300,,DA,,,Novogradnja,78000
29083,Prodaja,Kuæa,4,0,0,20,TA,Beograd,Opština Sopot,Avala,170,,DA,DA,,Novogradnja,78000
45993,Prodaja,Kuæa,3,0,0,6,TA,Irig,Okolno mesto,Vrdnik,170,,,DA,,Novogradnja,77500
45729,Prodaja,Kuæa,5,0,0,4,,Beograd,Opština Novi Beograd,Ledine,170,,,,,Novogradnja,77000
41085,Prodaja,Kuæa,4,0,0,0,Gas,Novi Sad,Opština Novi Sad,Veternik,230,,DA,DA,,Novogradnja,76220
39464,Prodaja,Kuæa,3,0,0,5,,Zrenjanin,Gradska lokacija,Gradnulica,121,,DA,DA,,Novogradnja,75000
39885,Prodaja,Kuæa,5,0,0,17,CG,Zrenjanin,Gradska lokacija,Duvanika,410,,DA,DA,,Novogradnja,75000
40797,Prodaja,Kuæa,4,0,0,3,,Vršac,Gradska lokacija,Margitsko naselje,200,,,DA,,Novogradnja,75000
41191,Prodaja,Kuæa,4,0,0,6,,Beoèin,Okolno mesto,Rakovac,141,,DA,DA,,Novogradnja,75000
42098,Prodaja,Kuæa,5,0,0,0,CG,Prijepolje,Okolno mesto,Ivanje,178,,DA,DA,,Novogradnja,75000
42947,Prodaja,Kuæa,3,0,0,7,CG,Inðija,Okolno mesto,Novi Slankamen,200,,DA,DA,,Novogradnja,75000
43267,Prodaja,Kuæa,4,0,0,3,Gas,Svilajnac,Gradska lokacija,Širi centar,200,,DA,,,Novogradnja,75000
43497,Prodaja,Kuæa,5,0,0,2,EG,Kovin,Gradska lokacija,Centar,180,,DA,DA,,Novogradnja,75000
44499,Prodaja,Kuæa,2,0,0,7,EG,Bajina Bašta,Okolno mesto,Crvica,31,,DA,,,Novogradnja,75000
44977,Prodaja,Kuæa,4,0,0,5,TA,Paraæin,Gradska lokacija,Gloždak,222,,DA,DA,,Novogradnja,75000
45038,Prodaja,Kuæa,5,0,0,5,,Paraæin,Gradska lokacija,4. juli,300,,,DA,,Novogradnja,75000
45519,Prodaja,Kuæa,5,0,0,18,CG,Stara Pazova,Okolno mesto,Belegiš,220,,DA,DA,,Novogradnja,75000
45855,Prodaja,Kuæa,5,0,0,0,EG,Beograd,Opština Zemun,Batajnica,183,,DA,DA,,Novogradnja,75000
46772,Prodaja,Kuæa,5,0,0,21,TA,Beograd,Opština Grocka,Vrèin,230,,DA,DA,,Novogradnja,75000
46257,Prodaja,Kuæa,5,0,0,7,EG,Beograd,Opština Barajevo,Vraniæ,150,,,DA,,Novogradnja,75000
46161,Prodaja,Kuæa,5,0,0,8,Gas,Inðija,Gradska lokacija,Širi centar,260,,DA,DA,,Novogradnja,74900
43226,Prodaja,Kuæa,5,0,0,6,,Požega,Gradska lokacija,Centar,309,,,,,Novogradnja,74160
45992,Prodaja,Kuæa,5,0,0,6,,Požega,Gradska lokacija,Centar,309,,,,,Novogradnja,74160
46368,Prodaja,Kuæa,5,0,0,0,CG,Novi Sad,Opština Novi Sad,Futog,196,,DA,DA,,Novogradnja,74160
42579,Prodaja,Kuæa,4,0,0,12,EG,Tara,Okolno mesto,Kremna,120,,DA,DA,,Novogradnja,74000
46171,Prodaja,Kuæa,2,0,0,437,Norveški radijatori,Irig,Okolno mesto,Banja Vrdnik,66,,DA,DA,,Novogradnja,73000
39530,Prodaja,Kuæa,5,0,0,6,Gas,Temerin,Gradska lokacija,Centar,200,,DA,DA,,Novogradnja,72100
36775,Izdavanje,Stan,3,1,0,0,EG,Beograd,Opština Zemun,Altina,92,DA,,,DA,Novogradnja,72000
41737,Prodaja,Kuæa,3,0,0,1,EG,Beograd,Opština Zemun,Altina,95,,DA,DA,,Novogradnja,72000
44591,Prodaja,Kuæa,2,0,0,4,TA,Panèevo,Gradska lokacija,Strelište,70,,DA,DA,,Novogradnja,72000
44595,Prodaja,Kuæa,4,0,0,2,EG,Panèevo,Gradska lokacija,Misa,200,,DA,DA,,Novogradnja,72000
44831,Prodaja,Kuæa,4,0,0,0,,Beograd,Opština Surèin,Radiofar,120,,,DA,,Novogradnja,72000
45139,Prodaja,Kuæa,4,0,0,1,EG,Beograd,Opština Zemun,Altina,95,,DA,DA,,Novogradnja,72000
45160,Prodaja,Kuæa,4,0,0,5,,Beograd,Opština Surèin,Radiofar,120,,,DA,,Novogradnja,72000
42059,Prodaja,Kuæa,4,0,0,10,,Beoèin,Okolno mesto,Rakovac,160,,,DA,,Novogradnja,70100
39832,Prodaja,Kuæa,5,0,0,10,EG,Kragujevac,Okolno mesto,Dragobraæa,110,,DA,DA,,Novogradnja,70000
40251,Prodaja,Kuæa,3,0,0,0,,Vrnjaèka Banja,Gradska lokacija,Centar,220,,,,,Novogradnja,70000
40705,Prodaja,Kuæa,5,0,0,6,CG,Vršac,Gradska lokacija,Širi centar,232,,DA,DA,,Novogradnja,70000
41389,Prodaja,Kuæa,5,0,0,6,Gas,Stara Pazova,Okolno mesto,Nova Pazova,260,,DA,DA,,Novogradnja,70000
42210,Prodaja,Kuæa,5,0,0,6,CG,Inðija,Gradska lokacija,Centar,160,,DA,DA,,Novogradnja,70000
42568,Prodaja,Kuæa,5,0,0,10,,Beograd,Opština Voždovac,Ripanj,126,,DA,DA,,Novogradnja,70000
42573,Prodaja,Kuæa,5,0,0,0,EG,Beograd,Opština Barajevo,Baæevac,100,,,DA,,Novogradnja,70000
42962,Prodaja,Kuæa,4,0,0,3,Gas,Ruma,Gradska lokacija,Širi centar,120,,DA,DA,,Novogradnja,70000
43448,Prodaja,Kuæa,3,0,0,3,EG,Beograd,Opština Zemun,Altina,105,,,DA,,Novogradnja,70000
44542,Prodaja,Kuæa,5,0,0,6,TA,Ub,Gradska lokacija,Centar,200,,DA,DA,,Novogradnja,70000
44785,Prodaja,Kuæa,4,0,0,4,TA,Panèevo,Gradska lokacija,Misa,250,,DA,DA,,Novogradnja,70000
44789,Prodaja,Kuæa,3,0,0,20,,Beograd,Opština Sopot,Mala Ivanèa,60,,DA,DA,,Novogradnja,70000
46180,Prodaja,Kuæa,3,0,0,7,TA,Topola,Okolno mesto,Topola (selo),250,,DA,DA,,Novogradnja,70000
45652,Prodaja,Kuæa,2,0,0,5,,Novi Sad,Petrovaradin,Ledinci,81,,DA,DA,,Novogradnja,69990
39838,Prodaja,Kuæa,5,0,0,5,EG,Prijepolje,Okolno mesto,Vinicka,250,,,DA,,Novogradnja,69900
46227,Prodaja,Kuæa,5,0,0,6,TA,Inðija,Gradska lokacija,Centar,140,,DA,DA,,Novogradnja,69500
46345,Prodaja,Kuæa,3,0,0,0,EG,Veliko Gradište,Gradska lokacija,Vinogradi,225,,DA,DA,,Novogradnja,69000
44047,Prodaja,Kuæa,5,0,0,15,Gas,Smederevska Palanka,Gradska lokacija,Kolonija,100,,DA,DA,,Novogradnja,69000
42200,Prodaja,Kuæa,4,0,0,143,TA,Peæinci,Gradska lokacija,Širi centar,100,,DA,DA,,Novogradnja,68000
43127,Prodaja,Kuæa,2,0,0,6,CG,Aranðelovac,Gradska lokacija,Preseka,200,,DA,DA,,Novogradnja,68000
40497,Prodaja,Kuæa,5,0,0,20,EG,Panèevo,Gradska lokacija,Misa,178,,DA,,,Novogradnja,67900
41513,Prodaja,Kuæa,5,0,0,0,,Beograd,Opština Voždovac,Ripanj,171,,DA,,,Novogradnja,67000
41985,Prodaja,Kuæa,5,0,0,12,,Beograd,Opština Voždovac,Ripanj,182,,,,,Novogradnja,67000
44523,Prodaja,Kuæa,4,0,0,10,EG,Vrnjaèka Banja,Gradska lokacija,Dubrava,270,,DA,,,Novogradnja,67000
40024,Prodaja,Kuæa,1,0,0,5,,Novi Sad,Petrovaradin,Èardak,54,,,DA,,Novogradnja,66950
29038,Prodaja,Kuæa,1,0,0,0,Gas,Novi Sad,Petrovaradin,Sremska Kamenica,54,,DA,DA,,Novogradnja,66950
43159,Prodaja,Kuæa,4,0,0,10,CG,Inðija,Okolno mesto,Beška,110,,DA,DA,,Novogradnja,66300
45006,Prodaja,Kuæa,5,0,0,8,TA,Paraæin,Gradska lokacija,Centar,126,,,DA,,Novogradnja,66000
39746,Prodaja,Kuæa,3,0,0,100,Kaljeva peæ,Peæinci,Okolno mesto,Brestaè,102,,DA,DA,,Novogradnja,65000
40775,Prodaja,Kuæa,3,0,0,6,Podno,Inðija,Okolno mesto,Slankamenaèka Banja,80,,DA,DA,,Novogradnja,65000
41033,Prodaja,Kuæa,5,0,0,0,,Kruševac,Okolno mesto,Mudrakovac,330,,DA,,,Novogradnja,65000
41236,Prodaja,Kuæa,3,0,0,21,,Kragujevac,Gradska lokacija,Šumarièko jezero,200,,,,,Novogradnja,65000
41857,Prodaja,Kuæa,2,0,0,6,TA,Beograd,Opština Surèin,Surèin (mesto),64,,DA,,,Novogradnja,65000
41890,Prodaja,Kuæa,5,0,0,7,EG,Beograd,Opština Èukarica,Sremèica,125,,,DA,,Novogradnja,65000
42036,Prodaja,Kuæa,4,0,0,2,EG,Beograd,Opština Rakovica,Miljakovac,92,,,DA,,Novogradnja,65000
42199,Prodaja,Kuæa,4,0,0,10,Podno,Vrnjaèka Banja,Okolno mesto,Novo Selo,106,,,DA,,Novogradnja,65000
43502,Prodaja,Kuæa,5,0,0,5,CG,Lajkovac,Gradska lokacija,Centar,235,,DA,DA,,Novogradnja,65000
44617,Prodaja,Kuæa,5,0,0,17,CG,Aleksandrovac,Gradska lokacija,Širi centar,200,,DA,DA,,Novogradnja,65000
44715,Prodaja,Kuæa,4,0,0,6,EG,Kraljevo,Okolno mesto,Mataruška Banja,142,,DA,DA,,Novogradnja,65000
44992,Prodaja,Kuæa,5,0,0,5,CG,Paraæin,Gradska lokacija,Gloždak,146,,DA,DA,,Novogradnja,65000
45211,Prodaja,Kuæa,4,0,0,5,TA,Svilajnac,Gradska lokacija,Širi centar,134,,DA,,,Novogradnja,65000
45274,Prodaja,Kuæa,5,0,0,3,CG,Zrenjanin,Gradska lokacija,Duvanika,260,,DA,DA,,Novogradnja,65000
45558,Prodaja,Kuæa,2,0,0,0,TA,Beograd,Opština Zemun,Cara Dušana,85,,,DA,,Novogradnja,65000
46109,Prodaja,Kuæa,5,0,0,20,,Inðija,Okolno mesto,Slankamenaèki vinogradi,124,,DA,DA,,Novogradnja,65000
46378,Prodaja,Kuæa,5,0,0,750,TA,Beograd,Opština Surèin,Jakovo,103,,DA,,,Novogradnja,65000
28993,Prodaja,Kuæa,5,0,0,35,,Beograd,Opština Sopot,Duèina,200,,,DA,,Novogradnja,65000
29050,Prodaja,Kuæa,5,0,0,5,TA,Beograd,Opština Sopot,Sopot (mesto),440,,DA,DA,,Novogradnja,65000
44975,Prodaja,Kuæa,5,0,0,4,,Paraæin,Gradska lokacija,Gloždak,228,,DA,DA,,Novogradnja,64000
41809,Prodaja,Kuæa,5,0,0,7,EG,Beograd,Opština Voždovac,Ripanj,159,,DA,DA,,Novogradnja,63900
45462,Prodaja,Kuæa,4,0,0,104,TA,Beograd,Opština Barajevo,Baæevac,116,,DA,DA,,Novogradnja,63900
45077,Prodaja,Kuæa,5,0,0,3,CG,Novi Sad,Opština Novi Sad,Futog,248,,DA,,,Novogradnja,63700
43264,Prodaja,Kuæa,5,0,0,17,,Paraæin,Gradska lokacija,Gloždak,200,,DA,DA,,Novogradnja,63000
45783,Prodaja,Kuæa,5,0,0,4,Gas,Jagodina,Gradska lokacija,Tabane,270,,,DA,,Novogradnja,63000
46754,Prodaja,Kuæa,5,0,0,3,CG,Kraljevo,Gradska lokacija,Stara Èaršija,153,,DA,DA,,Novogradnja,63000
40253,Prodaja,Kuæa,4,0,0,4,,Vrnjaèka Banja,Gradska lokacija,Snežnik,136,,,,,Novogradnja,62000
42123,Prodaja,Kuæa,5,0,0,3,Gas,Aranðelovac,Gradska lokacija,Otvoreno polje,300,,DA,DA,,Novogradnja,62000
43198,Prodaja,Kuæa,2,0,0,0,,Niš,Niška Banja,Ženeva (Devizno naselje),263,,DA,,,Novogradnja,62000
45046,Prodaja,Kuæa,5,0,0,10,EG,Kragujevac,Gradska lokacija,Petrovac,194,,DA,DA,,Novogradnja,62000
45112,Prodaja,Kuæa,5,0,0,20,EG,Prijepolje,Okolno mesto,Zalug,170,,DA,DA,,Novogradnja,62000
45508,Prodaja,Kuæa,4,0,0,2,CG,Beograd,Opština Lazarevac,Lazarevac (mesto),95,,DA,DA,,Novogradnja,62000
41801,Prodaja,Kuæa,3,0,0,3240,CG,Inðija,Okolno mesto,Maradik,67,,DA,DA,,Novogradnja,61800
42719,Prodaja,Kuæa,3,0,0,7,,Sombor,Gradska lokacija,Goge,89,,DA,,,Novogradnja,61800
42784,Prodaja,Kuæa,3,0,0,12,TA,Inðija,Okolno mesto,Beška,64,,DA,,,Novogradnja,61800
43015,Prodaja,Kuæa,5,0,0,8,,Sombor,Gradska lokacija,Mlake,263,,DA,DA,,Novogradnja,61800
39327,Prodaja,Kuæa,5,0,0,5,TA,Beograd,Opština Zvezdara,Veliki Mokri Lug,100,,DA,DA,,Novogradnja,60000
41960,Prodaja,Kuæa,5,0,0,4,,Beograd,Opština Palilula,Borèa,200,,,,,Novogradnja,60000
42435,Prodaja,Kuæa,5,0,0,10,CG,Inðija,Okolno mesto,Novi Karlovci,160,,DA,DA,,Novogradnja,60000
44320,Prodaja,Kuæa,4,0,0,25,CG,Vladièin Han,Okolno mesto,Lepenica,300,,DA,DA,,Novogradnja,60000
44356,Prodaja,Kuæa,4,0,0,20,CG,Vladièin Han,Okolno mesto,Lepenica,300,,DA,DA,,Novogradnja,60000
44982,Prodaja,Kuæa,5,0,0,4,TA,Paraæin,Gradska lokacija,Gloždak,250,,,DA,,Novogradnja,60000
45298,Prodaja,Kuæa,5,0,0,20,,Beograd,Opština Obrenovac,Mala Moštanica,250,,DA,DA,,Novogradnja,59000
39745,Prodaja,Kuæa,3,0,0,10,CG,Alibunar,Okolno mesto,Banatski Karlovac,95,,DA,,,Novogradnja,58000
40785,Prodaja,Kuæa,2,0,0,8,EG,Kragujevac,Gradska lokacija,Zvezda,114,,,,,Novogradnja,58000
45233,Prodaja,Kuæa,4,0,0,0,TA,Užice,Okolno mesto,Kremna,122,,DA,DA,,Novogradnja,58000
42430,Prodaja,Kuæa,5,0,0,2,,Vrnjaèka Banja,Gradska lokacija,Slatina,113,,DA,DA,,Novogradnja,57000
42963,Prodaja,Kuæa,4,0,0,23,Gas,Ruma,Okolno mesto,Voganj,160,,DA,DA,,Novogradnja,57000
43233,Prodaja,Kuæa,2,0,0,6,TA,Vrnjaèka Banja,Gradska lokacija,Sunèani breg,62,,DA,DA,,Novogradnja,57000
46280,Prodaja,Kuæa,3,0,0,6,EG,Vrnjaèka Banja,Gradska lokacija,Centar,65,,DA,,,Novogradnja,57000
46380,Prodaja,Kuæa,4,0,0,57,,Beograd,Opština Sopot,Sopot (mesto),150,,,,,Novogradnja,57000
46347,Prodaja,Kuæa,3,0,0,10,TA,Vranje,Okolno mesto,Suvi Dol,200,,DA,DA,,Novogradnja,55000
29059,Prodaja,Kuæa,4,0,0,10,EG,Beograd,Opština Grocka,Boleè,130,,DA,DA,,Novogradnja,55000
41576,Prodaja,Kuæa,3,0,0,7,Gas,Inðija,Gradska lokacija,Širi centar,85,,DA,DA,,Novogradnja,55000
41588,Prodaja,Kuæa,4,0,0,8,Kaljeva peæ,Inðija,Okolno mesto,Beška,83,,DA,DA,,Novogradnja,55000
43323,Prodaja,Kuæa,5,0,0,0,,Inðija,Okolno mesto,Novi Karlovci,156,,DA,DA,,Novogradnja,55000
