31233,Izdavanje,Stan,3,3,2,0,CG,Beograd,Opština Zemun,Æukovac,66,DA,,,,Novogradnja,450
31234,Izdavanje,Stan,2,0,4,0,CG,Beograd,Opština Vraèar,SC Vraèar,75,,,DA,DA,,750
31235,Izdavanje,Stan,2,12,10,0,CG,Beograd,Opština Palilula,Botanièka bašta,50,,,,DA,Stara gradnja,350
31236,Izdavanje,Stan,2,3,0,0,TA,Beograd,Opština Zvezdara,Vukov Spomenik,30,,,DA,,,280
31237,Izdavanje,Stan,2,4,2,0,CG,Beograd,Opština Zvezdara,Denkova bašta,56,DA,,DA,DA,Novogradnja,370
31238,Izdavanje,Stan,4,0,0,0,,Beograd,Opština Stari grad,Centar,100,,,,,,600
31239,Izdavanje,Stan,5,0,0,0,,Beograd,Opština Stari grad,Centar,140,,,,,,850
31240,Izdavanje,Stan,5,0,4,0,CG,Beograd,Opština Vraèar,Kaleniæ pijaca,125,,,,,,690
31241,Izdavanje,Stan,3,4,1,0,CG,Beograd,Opština Vraèar,Gradiæ Pejton,64,,,DA,,Stara gradnja,500
31242,Izdavanje,Stan,3,6,3,0,CG,Beograd,Opština Stari grad,Knez Mihailova,114,,DA,,DA,,650
31243,Izdavanje,Stan,5,2,0,0,EG,Beograd,Opština Èukarica,Banovo brdo,220,DA,,DA,,Novogradnja,1700
31244,Izdavanje,Stan,2,4,1,0,CG,Beograd,Opština Vraèar,Èubura,46,,,DA,DA,Novogradnja,370
31245,Izdavanje,Stan,1,0,0,0,CG,Novi Sad,Opština Novi Sad,Centar,30,DA,,DA,,,180
31246,Izdavanje,Stan,4,11,11,0,CG,Beograd,Opština Novi Beograd,Blok 67a (A blok),112,,DA,DA,,,1500
31247,Izdavanje,Stan,1,7,6,0,CG,Beograd,Opština Novi Beograd,Arena,36,,,DA,DA,,350
31248,Izdavanje,Stan,3,3,3,0,TA,Zrenjanin,Gradska lokacija,Mala Amerika,75,,,DA,,Stara gradnja,200
31249,Izdavanje,Stan,4,6,3,0,CG,Beograd,Opština Vraèar,Krunska,101,,,,,Stara gradnja,1500
31250,Izdavanje,Stan,3,1,0,0,CG,Beograd,Opština Zvezdara,Zeleno brdo,70,,,,,Stara gradnja,250
31251,Izdavanje,Stan,2,3,0,0,CG,Beograd,Opština Voždovac,Kumodraž,63,,,DA,,Stara gradnja,300
31252,Izdavanje,Stan,4,6,2,0,CG,Beograd,Opština Novi Beograd,Arena,120,,,,,Stara gradnja,1100
31253,Izdavanje,Stan,3,4,4,0,EG,Beograd,Opština Vraèar,Hram svetog Save,75,DA,,DA,DA,Novogradnja,750
31254,Izdavanje,Stan,1,0,5,0,CG,Beograd,Opština Novi Beograd,Blok 67a (A blok),34,,,,DA,,400
31255,Izdavanje,Stan,2,7,0,0,CG,Beograd,Opština Zemun,Batajnica,54,,,DA,,Stara gradnja,200
31256,Izdavanje,Stan,2,7,7,0,CG,Beograd,Opština Zvezdara,Denkova bašta,37,DA,,,DA,Stara gradnja,250
31257,Izdavanje,Stan,2,5,4,0,CG,Beograd,Opština Palilula,Mašinski fakultet,50,,DA,DA,,,380
31258,Izdavanje,Stan,3,0,0,0,,Beograd,Opština Savski venac,Karaðorðeva,80,,,DA,,,650
31259,Izdavanje,Stan,2,2,2,0,TA,Beograd,Opština Èukarica,Banovo brdo,65,DA,,,,Stara gradnja,250
31260,Izdavanje,Stan,3,6,1,0,CG,Beograd,Opština Stari grad,Doræol,83,,,DA,DA,Novogradnja,850
31261,Izdavanje,Stan,2,0,0,0,TA,Beograd,Opština Rakovica,Petlovo brdo,70,,,DA,,Stara gradnja,220
31262,Izdavanje,Stan,2,6,5,0,,Beograd,Opština Vraèar,SC Vraèar,45,,,DA,DA,,420
31263,Izdavanje,Stan,3,5,2,0,CG,Niš,Medijana,Centar,55,DA,,DA,,Stara gradnja,250
31264,Izdavanje,Stan,3,0,1,0,,Beograd,Opština Savski venac,Karaðorðeva,65,,DA,,,,500
31265,Izdavanje,Stan,2,2,2,0,CG,Novi Sad,Opština Novi Sad,Centar,50,,,DA,,Novogradnja,220
31266,Izdavanje,Stan,1,5,4,0,CG,Novi Sad,Opština Novi Sad,Bulevar Osloboðenja,30,,,DA,DA,,10
31267,Izdavanje,Stan,2,0,4,0,CG,Beograd,Opština Palilula,Tašmajdan,60,,,DA,DA,Novogradnja,650
31268,Izdavanje,Stan,3,2,1,0,Podno,Beograd,Opština Palilula,Borèa,60,DA,,DA,,Novogradnja,220
31269,Izdavanje,Stan,2,0,10,0,CG,Beograd,Opština Novi Beograd,Blok 63,53,DA,,DA,DA,,300
31270,Izdavanje,Stan,1,4,2,0,CG,Beograd,Opština Voždovac,Voždovaèka crkva,34,,,,DA,,200
31271,Izdavanje,Stan,1,2,2,0,EG,Zlatibor,Planina,Obudojevica,26,DA,,DA,,Novogradnja,20
31272,Izdavanje,Stan,3,6,2,0,CG,Beograd,Opština Vraèar,Crveni krst,95,,,DA,DA,Novogradnja,900
31273,Izdavanje,Stan,3,5,5,0,CG,Beograd,Opština Vraèar,Kaleniæ pijaca,80,,,,DA,Novogradnja,700
31274,Izdavanje,Stan,3,5,3,0,Norveški radijatori,Beograd,Opština Palilula,Višnjica,49,DA,,DA,DA,Novogradnja,250
31275,Izdavanje,Stan,1,5,0,0,EG,Beograd,Opština Stari grad,Centar,33,,,,,Stara gradnja,280
31276,Izdavanje,Stan,2,10,5,0,CG,Beograd,Opština Zemun,Meandri,48,,,DA,DA,,230
31277,Izdavanje,Stan,3,3,1,0,,Kragujevac,Gradska lokacija,Vašarište,65,DA,,DA,,Novogradnja,300
31278,Izdavanje,Stan,2,0,0,0,TA,Beograd,Opština Zvezdara,Vukov Spomenik,30,,,DA,,,280
31279,Izdavanje,Stan,1,7,6,0,CG,Beograd,Opština Novi Beograd,Arena,35,,,,DA,Stara gradnja,350
31280,Izdavanje,Stan,2,5,2,0,CG,Beograd,Opština Zvezdara,Kluz,52,,,DA,DA,Novogradnja,370
31281,Izdavanje,Stan,2,9,9,0,CG,Beograd,Opština Stari grad,Studentski trg,35,,,,,,290
31282,Izdavanje,Stan,2,0,1,0,CG,Novi Sad,Opština Novi Sad,Detelinara,41,,,DA,DA,,200
31283,Izdavanje,Stan,2,13,11,0,CG,Beograd,Opština Palilula,Centar,50,,,DA,DA,Stara gradnja,270
31284,Izdavanje,Stan,3,4,1,0,CG,Beograd,Opština Vraèar,Slavija,59,,,DA,,Stara gradnja,450
31285,Izdavanje,Stan,2,5,1,0,CG,Beograd,Opština Voždovac,Šumice,50,DA,,,DA,Stara gradnja,300
31286,Izdavanje,Stan,2,5,1,0,CG,Novi Sad,Opština Novi Sad,Centar,50,,DA,DA,DA,Novogradnja,350
31287,Izdavanje,Stan,3,5,4,0,TA,Beograd,Opština Palilula,Karaburma,64,,,DA,,Stara gradnja,270
31288,Izdavanje,Stan,5,4,4,0,CG,Beograd,Opština Stari grad,Centar,163,,,,DA,,900
31289,Izdavanje,Stan,1,8,6,0,CG,Beograd,Opština Novi Beograd,Stari Merkator,35,DA,,,DA,Stara gradnja,250
31290,Izdavanje,Stan,4,0,4,0,CG,Beograd,Opština Novi Beograd,Blok 19a,152,,,DA,DA,,3000
31291,Izdavanje,Stan,3,0,6,0,CG,Beograd,Opština Voždovac,Bioskop Voždovac,73,,,DA,DA,Novogradnja,400
31292,Izdavanje,Stan,2,5,1,0,CG,Beograd,Opština Stari grad,Bajlonijeva pijaca,45,,,DA,DA,Stara gradnja,430
31293,Izdavanje,Stan,1,1,0,0,,Beograd,Opština Stari grad,Zeleni venac,33,,,,,Stara gradnja,280
31294,Izdavanje,Stan,3,2,1,0,,Beograd,Opština Savski venac,Dedinje,148,,,DA,DA,,1800
31295,Izdavanje,Stan,4,2,0,0,Gas,Beograd,Opština Savski venac,Senjak,163,DA,,DA,DA,Novogradnja,2750
31296,Izdavanje,Stan,2,13,7,0,CG,Beograd,Opština Novi Beograd,Blok 45 (TC Enjub),52,,,DA,DA,,450
31297,Izdavanje,Stan,2,7,7,0,CG,Beograd,Opština Novi Beograd,Stari Merkator,40,,,,DA,,370
31298,Izdavanje,Stan,2,6,4,0,CG,Beograd,Opština Stari grad,Gunduliæev venac,52,,,DA,DA,,500
31299,Izdavanje,Stan,2,2,0,0,,Beograd,Opština Èukarica,Banovo brdo,43,,,,,,300
31300,Izdavanje,Stan,4,4,1,0,,Beograd,Opština Voždovac,Autokomanda,80,,,DA,DA,,900
31301,Izdavanje,Stan,4,5,1,0,CG,Beograd,Opština Vraèar,Hram svetog Save,106,,,DA,DA,,950
31302,Izdavanje,Stan,2,0,0,0,CG,Beograd,Opština Èukarica,Banovo brdo,54,,,DA,,,400
31303,Izdavanje,Stan,3,0,5,0,CG,Beograd,Opština Vraèar,Kaleniæ pijaca,50,,,DA,DA,,360
31304,Izdavanje,Stan,3,3,1,0,EG,Beograd,Opština Grocka,Kaluðerica,65,DA,,DA,,Novogradnja,180
31305,Izdavanje,Stan,4,7,6,0,CG,Beograd,Opština Novi Beograd,Blok 22,90,,,DA,DA,,650
31306,Izdavanje,Stan,2,8,5,0,CG,Beograd,Opština Stari grad,Kalemegdan,54,,,DA,DA,,800
31307,Izdavanje,Stan,4,2,1,0,Gas,Beograd,Opština Savski venac,Senjak,150,,,DA,DA,Novogradnja,2850
31308,Izdavanje,Stan,4,0,0,0,,Novi Sad,Opština Novi Sad,Centar,76,DA,,DA,DA,,600
31309,Izdavanje,Stan,1,4,3,0,CG,Beograd,Opština Zvezdara,Gradska bolnica,32,DA,,DA,,Stara gradnja,200
31310,Izdavanje,Stan,1,0,0,0,,Beograd,Opština Voždovac,Banjica,30,,,,,,140
31311,Izdavanje,Stan,2,0,7,0,CG,Beograd,Opština Stari grad,Doræol,50,,,DA,DA,Novogradnja,500
31312,Izdavanje,Stan,2,0,4,0,EG,Beograd,Opština Vraèar,Kaleniæ pijaca,220,DA,,DA,DA,Novogradnja,3500
31313,Izdavanje,Stan,5,4,4,0,EG,Beograd,Opština Palilula,Profesorska kolonija,170,,,DA,,Stara gradnja,1500
31314,Izdavanje,Stan,2,3,2,0,CG,Beograd,Opština Vraèar,Kaleniæ pijaca,42,,,,,Stara gradnja,400
31315,Izdavanje,Stan,2,4,1,0,TA,Beograd,Opština Voždovac,Medakoviæ 1,47,,,,DA,Stara gradnja,250
31316,Izdavanje,Stan,3,6,1,0,CG,Beograd,Opština Stari grad,Centar,70,,,DA,DA,Stara gradnja,400
31317,Izdavanje,Stan,1,4,0,0,CG,Beograd,Opština Vraèar,Krunska,19,,,,,Stara gradnja,200
31318,Izdavanje,Stan,2,0,0,0,TA,Beograd,Opština Zemun,Novi grad,42,,,,,Stara gradnja,200
31319,Izdavanje,Stan,4,3,2,0,CG,Beograd,Opština Zvezdara,Vukov Spomenik,151,,DA,,DA,Novogradnja,2500
31320,Izdavanje,Stan,1,6,1,0,CG,Beograd,Opština Zvezdara,Denkova bašta,30,,,,DA,Novogradnja,320
31321,Izdavanje,Stan,4,0,3,0,CG,Beograd,Opština Vraèar,Hram svetog Save,125,DA,,DA,DA,Novogradnja,2500
31322,Izdavanje,Stan,2,1,1,0,EG,Beograd,Opština Voždovac,Autokomanda,58,,DA,DA,,,450
31323,Izdavanje,Stan,2,6,4,0,CG,Beograd,Opština Zvezdara,Bulevar kralja Aleksandra,61,,,,,Stara gradnja,360
31324,Izdavanje,Stan,4,7,6,0,CG,Beograd,Opština Novi Beograd,Bežanijska kosa 2,104,,,DA,DA,,450
31325,Izdavanje,Stan,4,4,1,0,CG,Beograd,Opština Vraèar,SC Vraèar,110,,,DA,DA,Novogradnja,850
31326,Izdavanje,Stan,3,0,1,0,CG,Beograd,Opština Palilula,Centar,82,DA,,DA,DA,Stara gradnja,400
31327,Izdavanje,Stan,5,0,2,0,CG,Beograd,Opština Savski venac,Dedinje,280,,,DA,DA,Novogradnja,4000
31328,Izdavanje,Stan,4,5,0,0,CG,Beograd,Opština Stari grad,Centar,100,,,DA,,,650
31329,Izdavanje,Stan,2,1,1,0,EG,Beograd,Opština Surèin,Ledine,64,DA,,DA,,Novogradnja,280
31330,Izdavanje,Stan,2,4,0,0,CG,Beograd,Opština Èukarica,Julino brdo,30,DA,,,,Stara gradnja,170
31331,Izdavanje,Stan,2,5,5,0,CG,Kragujevac,Gradska lokacija,Erdoglija,50,,,DA,,Stara gradnja,150
31332,Izdavanje,Stan,2,6,1,0,TA,Beograd,Opština Novi Beograd,Stari Merkator,60,DA,,,,Stara gradnja,400
31333,Izdavanje,Stan,3,0,1,0,EG,Beograd,Opština Zvezdara,Uèiteljsko naselje,55,,,DA,DA,Novogradnja,400
31334,Izdavanje,Stan,4,0,1,0,CG,Beograd,Opština Vraèar,Hram svetog Save,125,DA,,DA,DA,Novogradnja,2000
31335,Izdavanje,Stan,5,2,1,0,EG,Beograd,Opština Savski venac,Dedinje,300,,DA,,,,3000
31336,Izdavanje,Stan,3,0,1,0,CG,Beograd,Opština Vraèar,Hram svetog Save,100,DA,,DA,DA,Novogradnja,1300
31337,Izdavanje,Stan,1,5,4,0,CG,Beograd,Opština Zvezdara,Bulevar kralja Aleksandra,37,,,DA,DA,Novogradnja,250
31338,Izdavanje,Stan,1,0,5,0,CG,Novi Sad,Opština Novi Sad,Liman 3,23,,,,,Stara gradnja,160
31339,Izdavanje,Stan,2,5,2,0,TA,Beograd,Opština Voždovac,Saobraæajni fakultet,34,,,DA,,Stara gradnja,250
31340,Izdavanje,Stan,1,10,5,0,CG,Beograd,Opština Voždovac,Vojvode Stepe,23,,,,DA,Stara gradnja,200
31341,Izdavanje,Stan,4,23,13,0,CG,Beograd,Opština Savski venac,Beograd na vodi,90,,DA,DA,DA,Novogradnja,1800
31342,Izdavanje,Stan,1,3,0,0,CG,Aranðelovac,Gradska lokacija,Centar,35,DA,,,,Novogradnja,135
31343,Izdavanje,Stan,2,0,1,0,,Panèevo,Gradska lokacija,Centar,60,,,,,Stara gradnja,200
31344,Izdavanje,Stan,2,4,0,0,CG,Panèevo,Gradska lokacija,Kotež 1,60,,,DA,,,220
31345,Izdavanje,Stan,1,2,2,0,TA,Beograd,Opština Rakovica,Resnik,36,DA,,,,Novogradnja,130
31346,Izdavanje,Stan,3,7,4,0,CG,Beograd,Opština Novi Beograd,Trešnjinog cveta,122,DA,,,DA,Novogradnja,2100
31347,Izdavanje,Stan,1,4,3,0,EG,Beograd,Opština Rakovica,Labudovo brdo,25,,,DA,,Novogradnja,200
31348,Izdavanje,Stan,1,4,3,0,TA,Kragujevac,Gradska lokacija,Centar,24,,,,DA,Novogradnja,120
31349,Izdavanje,Stan,2,8,4,0,CG,Beograd,Opština Palilula,Palilulska pijaca,61,DA,,DA,DA,Stara gradnja,400
31350,Izdavanje,Stan,2,0,5,0,CG,Novi Sad,Opština Novi Sad,Centar,45,,,,,Stara gradnja,400
31351,Izdavanje,Stan,2,6,5,0,CG,Beograd,Opština Novi Beograd,Arena,68,,,DA,DA,Novogradnja,500
31352,Izdavanje,Stan,1,4,2,0,Gas,Panèevo,Gradska lokacija,Centar,45,DA,,DA,,Novogradnja,350
31353,Izdavanje,Stan,1,0,4,0,TA,Novi Sad,Opština Novi Sad,Adamoviæevo Naselje,18,,,DA,,Stara gradnja,120
31354,Izdavanje,Stan,2,0,0,0,,Novi Sad,Opština Novi Sad,Veternik,72,,,,,Stara gradnja,200
31355,Izdavanje,Stan,2,0,1,0,CG,Novi Sad,Opština Novi Sad,Novo Naselje,31,,,DA,,Novogradnja,180
31356,Izdavanje,Stan,1,0,0,0,TA,Novi Sad,Opština Novi Sad,Rotkvarija,28,,,,,Stara gradnja,100
31357,Izdavanje,Stan,1,4,1,0,CG,Beograd,Opština Savski venac,Dedinje,22,,,,,Stara gradnja,200
31358,Izdavanje,Stan,4,0,0,0,EG,Beograd,Opština Savski venac,Dedinje,180,DA,,DA,DA,Novogradnja,3300
31359,Izdavanje,Stan,3,0,3,0,CG,Beograd,Opština Vraèar,Kaleniæ pijaca,100,DA,,DA,DA,Novogradnja,2000
31360,Izdavanje,Stan,2,4,4,0,CG,Beograd,Opština Novi Beograd,Blok 70 (kineski tržni centar),66,,,,,Stara gradnja,500
31361,Izdavanje,Stan,2,0,1,0,CG,Novi Sad,Opština Novi Sad,Sajam,55,,,,,Stara gradnja,240
31362,Izdavanje,Stan,4,3,0,0,EG,Beograd,Opština Stari grad,Doræol,82,,DA,,,Stara gradnja,500
31363,Izdavanje,Stan,2,9,0,0,CG,Beograd,Opština Novi Beograd,Fontana,50,DA,,,,Stara gradnja,350
31364,Izdavanje,Stan,3,0,4,0,Podno,Beograd,Opština Vraèar,Hram svetog Save,209,DA,,DA,DA,Novogradnja,2200
31365,Izdavanje,Stan,2,0,1,0,CG,Beograd,Opština Voždovac,Saobraæajni fakultet,50,DA,,DA,DA,Novogradnja,450
31366,Izdavanje,Stan,5,0,2,0,CG,Beograd,Opština Savski venac,Dedinje,288,DA,,DA,DA,Novogradnja,4000
31367,Izdavanje,Stan,2,6,6,0,,Beograd,Opština Stari grad,Zeleni venac,37,,,,DA,Stara gradnja,380
31368,Izdavanje,Stan,2,6,2,0,CG,Beograd,Opština Novi Beograd,Stari Merkator,42,,,DA,DA,,450
31369,Izdavanje,Stan,3,7,4,0,CG,Beograd,Opština Novi Beograd,YUBC,122,DA,,,DA,Novogradnja,2100
31370,Izdavanje,Stan,3,3,2,0,CG,Beograd,Opština Zemun,Centar,68,,,,,Stara gradnja,450
31371,Izdavanje,Stan,4,3,1,0,CG,Beograd,Opština Savski venac,Senjak,200,,,DA,,Stara gradnja,2500
31372,Izdavanje,Stan,3,4,2,0,,Beograd,Opština Vraèar,SC Vraèar,94,,,,,Novogradnja,1200
31373,Izdavanje,Stan,3,4,1,0,CG,Beograd,Opština Vraèar,SC Vraèar,122,,,DA,,,1400
31374,Izdavanje,Stan,3,0,0,0,CG,Beograd,Opština Savski venac,Dedinje,130,,,DA,DA,Novogradnja,2500
31375,Izdavanje,Stan,1,7,4,0,CG,Beograd,Opština Savski venac,Klinièki centar,25,,,,DA,Stara gradnja,220
31376,Izdavanje,Stan,3,6,2,0,TA,Beograd,Opština Savski venac,Savski trg - Pristanište,71,,DA,DA,DA,,400
31377,Izdavanje,Stan,3,4,3,0,CG,Beograd,Opština Vraèar,SC Vraèar,94,,,,,,1100
31378,Izdavanje,Stan,1,0,1,0,CG,Beograd,Opština Zemun,Batajnica,47,,,,,,170
31379,Izdavanje,Stan,3,5,5,0,CG,Zrenjanin,Gradska lokacija,4. juli,84,DA,,DA,,Stara gradnja,200
31380,Izdavanje,Stan,3,6,6,0,CG,Novi Sad,Opština Novi Sad,Grbavica,65,,,DA,DA,Stara gradnja,350
31381,Izdavanje,Stan,2,5,2,0,CG,Beograd,Opština Vraèar,Kaleniæ pijaca,55,DA,,DA,DA,Stara gradnja,550
31382,Izdavanje,Stan,3,0,6,0,,Beograd,Opština Stari grad,Doræol,72,DA,,DA,DA,,1080
31383,Izdavanje,Stan,2,0,4,0,,Beograd,Opština Stari grad,Doræol,54,,,DA,DA,,900
31384,Izdavanje,Stan,2,0,10,0,,Beograd,Opština Novi Beograd,Blok 67a (A blok),50,,,DA,DA,,700
31385,Izdavanje,Stan,2,1,0,0,EG,Beograd,Opština Novi Beograd,Stara Bežanija,58,DA,,,,,200
31386,Izdavanje,Stan,4,0,3,0,CG,Beograd,Opština Vraèar,Hram svetog Save,140,DA,,DA,DA,Novogradnja,2800
31387,Izdavanje,Stan,1,5,2,0,Gas,Novi Sad,Opština Novi Sad,Telep,30,,,DA,DA,Novogradnja,35
31388,Izdavanje,Stan,1,6,1,0,CG,Novi Sad,Opština Novi Sad,Železnièka stanica,34,,,DA,DA,,160
31389,Izdavanje,Stan,3,9,5,0,CG,Novi Sad,Opština Novi Sad,Liman 3,80,,,DA,DA,,280
31390,Izdavanje,Stan,1,7,6,0,CG,Novi Sad,Opština Novi Sad,Grbavica,36,,,DA,DA,,180
31391,Izdavanje,Stan,2,8,1,0,CG,Beograd,Opština Novi Beograd,Fontana,50,,,,DA,,350
31392,Izdavanje,Stan,3,5,2,0,CG,Beograd,Opština Stari grad,Bajlonijeva pijaca,60,,,DA,,Stara gradnja,300
31393,Izdavanje,Stan,1,8,0,0,CG,Beograd,Opština Novi Beograd,Stari Merkator,43,,,,DA,,300
31394,Izdavanje,Stan,2,3,0,0,TA,Beograd,Opština Zvezdara,Vukov Spomenik,30,,,DA,,Stara gradnja,280
31395,Izdavanje,Stan,2,0,5,0,EG,Niš,Medijana,Centar,45,,,DA,,,260
31396,Izdavanje,Stan,3,0,4,0,CG,Beograd,Opština Stari grad,Andriæev venac,90,,,DA,DA,,750
31397,Izdavanje,Stan,5,6,0,0,CG,Beograd,Opština Novi Beograd,Bežanijska kosa 2,115,DA,,DA,DA,,450
31398,Izdavanje,Stan,3,9,4,0,CG,Beograd,Opština Novi Beograd,Blok 67 (Belvil),102,DA,,DA,DA,Novogradnja,1300
31399,Izdavanje,Stan,2,7,0,0,CG,Beograd,Opština Novi Beograd,Blok 45 (TC Enjub),64,,,DA,DA,Stara gradnja,280
31400,Izdavanje,Stan,2,4,3,0,CG,Beograd,Opština Novi Beograd,Fontana,36,,,,,Stara gradnja,350
31401,Izdavanje,Stan,2,10,1,0,CG,Beograd,Opština Novi Beograd,Blok 67 (Belvil),45,,,DA,,Novogradnja,450
31402,Izdavanje,Stan,1,5,5,0,CG,Beograd,Opština Novi Beograd,Dr Ivana Ribara,32,,,,DA,Stara gradnja,280
31403,Izdavanje,Stan,2,6,6,0,CG,Beograd,Opština Novi Beograd,Bežanijska kosa 2,40,DA,,DA,DA,Novogradnja,300
31404,Izdavanje,Stan,4,12,4,0,CG,Beograd,Opština Novi Beograd,Blok 38,75,DA,,DA,DA,Novogradnja,600
31405,Izdavanje,Stan,3,0,0,0,,Beograd,Opština Stari grad,Centar,68,,,DA,DA,Stara gradnja,600
31406,Izdavanje,Stan,3,7,7,0,EG,Beograd,Opština Stari grad,Centar,110,,DA,DA,DA,,700
31407,Izdavanje,Stan,1,1,1,0,TA,Beograd,Opština Vraèar,Kaleniæ pijaca,30,,,,,Stara gradnja,250
31408,Izdavanje,Stan,2,4,3,0,CG,Beograd,Opština Novi Beograd,Hotel Jugoslavija,47,DA,,DA,,,450
31409,Izdavanje,Stan,2,4,4,0,CG,Novi Sad,Opština Novi Sad,Centar,50,,,DA,,Stara gradnja,330
31410,Izdavanje,Stan,2,0,0,0,,Beograd,Opština Zemun,Donji grad,54,,,,DA,,380
31411,Izdavanje,Stan,2,5,0,0,CG,Beograd,Opština Zvezdara,Slavujev venac,43,,,,DA,Novogradnja,300
31412,Izdavanje,Stan,4,3,1,0,Gas,Beograd,Opština Savski venac,Dedinje,148,,,DA,DA,Novogradnja,2300
31413,Izdavanje,Stan,2,0,6,0,,Novi Sad,Opština Novi Sad,Novi Bulevar,54,,,,,Novogradnja,250
31414,Izdavanje,Stan,2,3,0,0,Norveški radijatori,Zlatibor,Planina,Centar,35,DA,,DA,,Novogradnja,35
31415,Izdavanje,Stan,4,0,1,0,CG,Beograd,Opština Vraèar,Kaleniæ pijaca,90,,,DA,DA,Stara gradnja,500
31416,Izdavanje,Stan,2,5,3,0,CG,Beograd,Opština Novi Beograd,Bežanijska kosa 3,74,DA,,DA,DA,Stara gradnja,350
31417,Izdavanje,Stan,2,10,10,0,CG,Beograd,Opština Novi Beograd,Blok 67 (Belvil),69,DA,,DA,DA,Stara gradnja,600
31418,Izdavanje,Stan,1,8,8,0,CG,Beograd,Opština Voždovac,Kumodraška,23,,,,DA,Stara gradnja,210
31419,Izdavanje,Stan,2,4,0,0,Gas,Novi Sad,Opština Novi Sad,Cara Dušana,28,,,,,Novogradnja,200
31420,Izdavanje,Stan,3,8,6,0,CG,Beograd,Opština Novi Beograd,Blok 33,80,DA,,DA,DA,,600
31421,Izdavanje,Stan,3,0,3,0,CG,Beograd,Opština Vraèar,Cvetni trg,115,,,DA,,,1000
31422,Izdavanje,Stan,2,4,3,0,TA,Beograd,Opština Rakovica,Labudovo brdo,44,DA,,,,Stara gradnja,150
31423,Izdavanje,Stan,4,4,1,0,Toplotne pumpe,Beograd,Opština Voždovac,Medakoviæ 2,85,,,DA,,Stara gradnja,400
31424,Izdavanje,Stan,2,0,0,0,,Beograd,Opština Zemun,Baèki Ilovik,55,DA,,,,,200
31425,Izdavanje,Stan,2,3,1,0,CG,Novi Sad,Opština Novi Sad,Centar,31,,,DA,,Novogradnja,200
31426,Izdavanje,Stan,2,4,3,0,CG,Novi Sad,Opština Novi Sad,Centar,37,,,DA,DA,Novogradnja,300
31427,Izdavanje,Stan,3,5,5,0,CG,Beograd,Opština Vraèar,Gradiæ Pejton,80,,,,DA,Novogradnja,700
31428,Izdavanje,Stan,2,6,4,0,CG,Beograd,Opština Stari grad,Kosanèiæev venac,40,,DA,,,,425
31429,Izdavanje,Stan,1,4,0,0,EG,Beograd,Opština Voždovac,Kumodraž,40,DA,,DA,,Novogradnja,170
31430,Izdavanje,Stan,2,0,1,0,CG,Niš,Medijana,Dom zdravlja,31,,,,,,250
31431,Izdavanje,Stan,1,0,0,0,,Beograd,Opština Zemun,Novi grad,35,,,,,Novogradnja,190
31432,Izdavanje,Stan,1,0,0,0,TA,Beograd,Opština Stari grad,Centar,30,,,,,Stara gradnja,280
31433,Izdavanje,Stan,2,6,4,0,CG,Beograd,Opština Stari grad,Kosanèiæev venac,40,,,,DA,Stara gradnja,425
31434,Izdavanje,Stan,1,1,0,0,TA,Beograd,Opština Palilula,Krnjaèa,33,,,,,Novogradnja,130
31435,Izdavanje,Stan,4,0,5,0,Gas,Novi Sad,Opština Novi Sad,Bulevar patrijarha Pavla,80,,,,,Novogradnja,400
31436,Izdavanje,Stan,2,1,0,0,TA,Beograd,Opština Palilula,Krnjaèa,45,DA,,DA,,Novogradnja,150
31437,Izdavanje,Stan,2,8,7,0,CG,Beograd,Opština Voždovac,Voždovaèka crkva,50,,,,DA,Stara gradnja,280
31438,Izdavanje,Stan,3,4,1,0,CG,Beograd,Opština Stari grad,Doræol,62,,,,DA,,600
31439,Izdavanje,Stan,3,10,10,0,CG,Beograd,Opština Novi Beograd,Blok 67 (Belvil),101,DA,,DA,DA,Novogradnja,1350
31440,Izdavanje,Stan,2,0,0,0,CG,Novi Sad,Opština Novi Sad,Centar,40,,,,,Novogradnja,250
31441,Izdavanje,Stan,2,6,1,0,CG,Beograd,Opština Zvezdara,Lion,44,,,DA,DA,Novogradnja,400
31442,Izdavanje,Stan,3,15,1,0,CG,Beograd,Opština Novi Beograd,Blok 62,63,,,,DA,Stara gradnja,300
31443,Izdavanje,Stan,4,0,0,0,EG,Beograd,Opština Vraèar,Crveni krst,87,,,,,,430
31444,Izdavanje,Stan,2,0,0,0,CG,Beograd,Opština Novi Beograd,Opština,50,DA,,,DA,,350
31445,Izdavanje,Stan,1,3,1,0,Norveški radijatori,Niš,Medijana,Dušanov bazar,30,,,,,Novogradnja,150
31446,Izdavanje,Stan,2,0,2,0,EG,Beograd,Opština Zemun,Save Kovaèeviæa,38,,,DA,DA,,240
31447,Izdavanje,Stan,3,0,2,0,CG,Niš,Medijana,Centar,74,DA,DA,DA,,,300
31448,Izdavanje,Stan,1,5,3,0,CG,Novi Sad,Opština Novi Sad,Grbavica,26,,,DA,DA,Novogradnja,160
31449,Izdavanje,Stan,3,0,1,0,CG,Novi Sad,Opština Novi Sad,Centar,51,,,DA,DA,Novogradnja,500
31450,Izdavanje,Stan,5,3,0,0,,Beograd,Opština Vraèar,Neimar,160,DA,,,,,2500
31451,Izdavanje,Stan,2,5,4,0,CG,Beograd,Opština Stari grad,Skupština,53,,,DA,DA,Stara gradnja,470
